,act_movie_count,act_movie_ratingSum,act_movie_normalizedMovieRank,act_mean_movie_googleHits,act_mean_movie_normalizedGoogleRank,act_mean_movie_normalizedRating,dir_movie_count,dir_movie_ratingSum,dir_movie_normalizedMovieRank,dir_mean_movie_googleHits,dir_mean_movie_normalizedGoogleRank,dir_mean_movie_normalizedRating,hitflop
832,14.0,497.5,1.8355975151062012,175750.0,1.2008224725723267,2.0530974864959726,0.0,0.0,0.0,0.0,0.0,0.0,1
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
836,9.5,275.0,0.9594850242137909,25250.0,0.31428250670433044,0.9409925043582925,3.0,120.0,2.4210500717163086,487000.0,4.616889953613281,3.09335994720459,1
837,9.5,265.0,1.1478249728679657,205000.0,1.027139961719513,1.5621274709701525,0.0,0.0,0.0,0.0,0.0,0.0,1
838,1.25,25.0,0.25,17025.0,0.2930625081062317,0.41702499985695,0.0,0.0,0.0,0.0,0.0,0.0,1
839,12.5,712.5,2.4457324743270874,1065000.0,3.245750069618225,3.4587750434875497,5.0,250.0,3.131580114364624,460000.0,4.415860176086426,3.7480800151825,1
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
841,2.75,60.0,0.2944675087928772,17750.0,0.2949325144290924,0.44343250989914,0.0,0.0,0.0,0.0,0.0,0.0,1
842,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
843,9.0,362.5,2.1181025207042694,90000.0,0.979607492685318,2.0880274772644025,0.0,0.0,0.0,0.0,0.0,0.0,1
844,10.0,332.5,1.8403525352478027,76450.0,0.6955074965953827,1.7678150236606625,0.0,0.0,0.0,0.0,0.0,0.0,1
845,3.25,80.0,0.7751350104808807,67250.0,0.42263248562812805,0.89767751097679,0.0,0.0,0.0,0.0,0.0,0.0,1
846,6.25,352.5,1.7595100700855255,78000.0,0.45036500692367554,1.4745075404644024,0.0,0.0,0.0,0.0,0.0,0.0,4
847,6.5,247.5,1.8228750228881836,46250.0,0.36845749616622925,1.463940024375915,0.0,0.0,0.0,0.0,0.0,0.0,1
848,5.25,292.5,2.2391324043273926,595000.0,2.033252537250519,2.64998996257782,0.0,0.0,0.0,0.0,0.0,0.0,6
849,1.75,60.0,0.5993800163269043,3375.0,0.2578499913215637,0.596077501773835,0.0,0.0,0.0,0.0,0.0,0.0,1
850,4.25,135.0,0.5377249717712402,26250.0,0.3168624937534332,0.594569981098175,0.0,0.0,0.0,0.0,0.0,0.0,1
851,14.75,497.5,1.7561349868774414,340775.0,1.6265525221824646,2.2504424452781677,0.0,0.0,0.0,0.0,0.0,0.0,1
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
853,14.25,615.0,3.225737452507019,553125.0,2.4235124588012695,3.6497424244880676,3.0,220.0,4.789470195770264,20700.0,1.1450400352478027,4.72845983505249,6
854,4.5,190.0,1.463212490081787,24050.0,0.31118500232696533,1.2263150215148926,0.0,0.0,0.0,0.0,0.0,0.0,1
855,17.0,940.0,3.255372405052185,1094000.0,3.5697048902511597,4.2123624086380005,0.0,0.0,0.0,0.0,0.0,0.0,4
856,21.5,990.0,2.612314999103546,1341750.0,4.20884495973587,4.210132360458376,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,1
857,24.25,1145.0,2.7752224802970886,932500.0,3.1530699133872986,3.7012599110603324,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,1
858,20.75,1265.0,5.744565069675446,939925.0,3.42136749625206,5.6540025472641,7.0,600.0,5.669169902801514,34400.0,1.247040033340454,5.60761976242065,8
859,4.75,220.0,0.8935924768447876,233500.0,0.8515200018882751,1.102107524871825,3.0,120.0,2.4210500717163086,244000.0,2.807620048522949,2.73992991447449,2
860,32.25,1420.0,3.3254724740982056,1025250.0,3.6414900422096252,4.40074247121811,7.0,600.0,5.669169902801514,34400.0,1.247040033340454,5.60761976242065,2
861,18.75,930.0,1.9965699911117554,857750.0,2.7110899686813354,2.8980674743652353,10.0,490.0,3.060529947280884,185000.0,2.368340015411377,3.27870988845825,2
862,23.0,1210.0,5.3754125237464905,966475.0,3.2407174110412598,5.340652525424959,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,6
863,24.5,1377.5,4.00465002655983,1706500.0,5.398962378501892,5.789462447166443,0.0,0.0,0.0,0.0,0.0,0.0,8
864,10.75,612.5,2.388585090637207,431500.0,1.6114575564861298,2.494777500629425,3.0,140.0,2.894740104675293,1210000.0,10.0,4.60759019851685,5
865,2.25,117.5,1.9673900604248047,0.0,0.0,1.3363099992275225,0.0,0.0,0.0,0.0,0.0,0.0,4
866,12.75,345.0,1.1728025376796722,145250.0,1.1221400201320648,1.6305074691772452,0.0,0.0,0.0,0.0,0.0,0.0,1
867,2.25,57.5,0.3858700096607208,48750.0,0.3749074935913086,0.5411049723625175,0.0,0.0,0.0,0.0,0.0,0.0,1
868,9.75,322.5,1.1323399543762207,72500.0,0.6853199899196625,1.2509700059890752,0.0,0.0,0.0,0.0,0.0,0.0,1
869,7.75,197.5,1.0597800016403198,71975.0,0.9331049919128418,1.458357483148575,0.0,0.0,0.0,0.0,0.0,0.0,1
870,8.25,627.5,4.189499914646149,785000.0,2.5234100222587585,4.148432433605192,0.0,0.0,0.0,0.0,0.0,0.0,6
871,2.25,47.5,0.5611425042152405,0.0,0.0,0.5348449945449825,0.0,0.0,0.0,0.0,0.0,0.0,1
872,11.75,350.0,1.5070774853229523,182425.0,1.218040019273758,1.8756799697875974,0.0,0.0,0.0,0.0,0.0,0.0,1
873,4.75,152.5,1.6304349899291992,10800.0,0.27700498700141907,1.4096574783325173,0.0,0.0,0.0,0.0,0.0,0.0,1
874,8.75,405.0,1.7856424748897552,215250.0,0.8044400215148926,1.7987125217914575,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,2
875,6.25,235.0,1.4083850383758545,67000.0,0.42198750376701355,1.2582175135612474,5.0,130.0,1.42631995677948,149000.0,2.1003000736236572,1.63015997409821,3
876,2.75,57.5,0.2722325026988983,22175.0,0.3063499927520752,0.4372675120830525,3.0,60.0,1.0,9930.0,1.0648499727249146,1.01148998737335,1
877,26.75,1202.5,3.494214951992035,800000.0,3.060392439365387,4.165729999542237,0.0,0.0,0.0,0.0,0.0,0.0,1
878,9.75,315.0,2.1899550557136536,276750.0,1.461382508277893,2.5110724568367,0.0,0.0,0.0,0.0,0.0,0.0,2
879,1.25,25.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
880,1.0,40.0,0.7391300201416016,0.0,0.0,0.52877002954483,6.0,220.0,2.1842100620269775,9420.0,1.0610500574111938,2.16740989685059,6
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
882,2.5,55.0,0.29891249537467957,5150.0,0.26242750883102417,0.427442491054535,0.0,0.0,0.0,0.0,0.0,0.0,1
883,18.25,860.0,2.1742324829101562,577500.0,1.988107442855835,2.6947900056839,10.0,580.0,3.700000047683716,4295.0,1.0228950381278992,3.640475034713745,1
884,5.0,135.0,0.42119500041007996,38500.0,0.3484624922275543,0.5461699962615975,0.0,0.0,0.0,0.0,0.0,0.0,1
885,20.0,1282.5,6.088062524795532,1446500.0,4.4790774285793304,6.452592372894285,0.0,0.0,0.0,0.0,0.0,0.0,5
886,1.0,40.0,0.7391300201416016,0.0,0.0,0.52877002954483,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,1
887,3.75,90.0,0.6333999931812286,14025.0,0.28532248735427856,0.7386425137519825,0.0,0.0,0.0,0.0,0.0,0.0,1
888,3.75,80.0,0.5489124953746796,5150.0,0.26242750883102417,0.677442491054535,3.0,60.0,1.0,14800.0,1.1011099815368652,1.01856994628906,1
889,1.0,45.0,0.861412525177002,0.0,0.0,0.5984625220298775,0.0,0.0,0.0,0.0,0.0,0.0,1
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
891,1.25,27.5,0.29891249537467957,0.0,0.0,0.2778775095939625,0.0,0.0,0.0,0.0,0.0,0.0,1
892,7.5,310.0,2.223302483558655,77300.0,0.9468424916267395,2.12931251525879,0.0,0.0,0.0,0.0,0.0,0.0,1
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
894,8.5,225.0,1.17620250582695,74372.5,0.9392925202846527,1.5282350182533273,0.0,0.0,0.0,0.0,0.0,0.0,1
895,4.0,260.0,1.3505425453186035,335000.0,1.1133675575256348,1.5117725133895874,4.0,170.0,2.598680019378662,59100.0,1.4309500455856323,2.64449000358582,6
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
898,5.75,152.5,1.6236425042152405,42000.0,0.35749250650405884,1.5591774880886073,0.0,0.0,0.0,0.0,0.0,0.0,1
899,5.5,295.0,2.028532564640045,105000.0,0.7691600024700165,1.809522569179535,5.0,140.0,1.5684200525283813,36900.0,1.265660047531128,1.60590994358063,1
900,27.5,1227.5,2.5850749611854553,1249250.0,3.9702174067497253,4.058604836463928,11.0,670.0,3.9066998958587646,622000.0,5.622029781341553,4.74078989028931,2
901,15.5,1145.0,5.516407370567322,1460000.0,4.513905048370361,6.039114952087402,0.0,0.0,0.0,0.0,0.0,0.0,9
902,0.0,0.0,0.0,0.0,0.0,0.0,4.0,180.0,2.776319980621338,5480.0,1.0317200422286987,2.74001002311707,1
903,2.5,110.0,1.5597825050354004,95000.0,0.494222491979599,1.38567253947258,0.0,0.0,0.0,0.0,0.0,0.0,2
904,2.75,222.5,1.7396249771118164,465000.0,1.448740005493164,3.1246600151062,5.0,270.0,3.41579008102417,1050000.0,8.808719635009766,4.88381004333496,5
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
907,27.5,1252.5,3.620767503976822,1921000.0,5.952325135469437,5.886054992675783,7.0,370.0,3.334589958190918,227000.0,2.6810500621795654,3.6074800491333,2
908,28.5,1432.5,4.229694962501526,2068500.0,6.332842409610748,6.449967384338377,0.0,0.0,0.0,0.0,0.0,0.0,7
909,3.25,95.0,1.0978250205516815,24700.0,0.31286248564720154,1.0190275311470025,0.0,0.0,0.0,0.0,0.0,0.0,1
910,9.75,335.0,1.2009425163269043,310875.0,1.3002750277519226,1.6405499577522273,0.0,0.0,0.0,0.0,0.0,0.0,1
911,14.75,650.0,2.4110050201416016,898500.0,2.8162174820899963,3.3017000555992126,0.0,0.0,0.0,0.0,0.0,0.0,2
912,7.25,212.5,0.9600149989128113,525500.0,1.8539599776268005,1.8188000321388222,0.0,0.0,0.0,0.0,0.0,0.0,1
913,1.25,30.0,0.34782499074935913,0.0,0.0,0.305754989385605,0.0,0.0,0.0,0.0,0.0,0.0,1
914,21.0,1087.5,2.8938900232315063,698300.0,2.5488874912261963,3.42454993724823,3.0,90.0,1.7105300426483154,3160.0,1.0144399404525757,1.6956399679184,3
915,4.0,92.5,0.6875,172250.0,0.9426524937152863,1.1441074609756452,0.0,0.0,0.0,0.0,0.0,0.0,1
916,3.0,135.0,2.584237575531006,0.0,0.0,1.7953875660896301,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,6
917,11.5,300.0,1.5459050238132477,139450.0,1.3563199937343597,2.0841324627399422,0.0,0.0,0.0,0.0,0.0,0.0,1
918,1.0,72.5,1.5339674949645996,0.0,0.0,0.9817699790000926,0.0,0.0,0.0,0.0,0.0,0.0,5
919,18.5,1090.0,4.23618745803833,985000.0,3.288509964942932,4.611094951629638,7.0,390.0,3.5375900268554688,105000.0,1.7726999521255493,3.62831997871399,1
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
921,10.0,282.5,1.3740024864673615,274250.0,1.4549324810504913,1.934842467308045,0.0,0.0,0.0,0.0,0.0,0.0,1
922,1.25,25.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
927,6.5,217.5,2.3552975356578827,175600.0,1.2004349827766418,2.456589996814728,0.0,0.0,0.0,0.0,0.0,0.0,1
928,4.75,267.5,1.1381574869155884,41250.0,0.35555750131607056,0.9588299989700325,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802,2
929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
930,4.25,85.0,0.5,6407.5,0.5148150026798248,0.7934074997901925,0.0,0.0,0.0,0.0,0.0,0.0,1
931,5.75,175.0,1.0192299783229828,50925.0,0.629657506942749,1.15478503704071,0.0,0.0,0.0,0.0,0.0,0.0,1
932,1.0,62.5,1.2894024848937988,0.0,0.0,0.84238499403,0.0,0.0,0.0,0.0,0.0,0.0,2
933,7.5,450.0,3.2842824459075928,215250.0,0.8044400215148926,2.5453150272369376,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,7
934,9.25,285.0,0.9336974918842316,190975.0,0.9909574687480927,1.3119524717330924,0.0,0.0,0.0,0.0,0.0,0.0,1
935,11.0,280.0,1.5335999727249146,56100.0,1.1412899494171143,1.95457005500793,0.0,0.0,0.0,0.0,0.0,0.0,1
936,1.25,50.0,0.7391300201416016,0.0,0.0,0.52877002954483,0.0,0.0,0.0,0.0,0.0,0.0,4
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
938,5.0,247.5,1.855299949645996,822500.0,2.620152533054352,2.765725016593932,0.0,0.0,0.0,0.0,0.0,0.0,6
939,1.0,25.0,0.3722825050354004,0.0,0.0,0.3196924924850475,0.0,0.0,0.0,0.0,0.0,0.0,1
940,4.0,165.0,2.1772150695323944,0.0,0.0,1.5634074807167075,0.0,0.0,0.0,0.0,0.0,0.0,1
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
942,11.25,420.0,2.0578274726867676,147800.0,1.1287175118923187,2.138657569885252,4.0,180.0,2.776319980621338,5480.0,1.0317200422286987,2.74001002311707,3
943,2.5,72.5,0.9483700096607208,166750.0,0.6793199777603149,1.1427024900913225,0.0,0.0,0.0,0.0,0.0,0.0,1
944,12.25,397.5,1.543140023946762,424250.0,1.8418975472450256,2.2517849206924425,0.0,0.0,0.0,0.0,0.0,0.0,1
945,15.5,422.5,1.5650350153446198,40550.0,0.6028950214385986,1.66563752293587,0.0,0.0,0.0,0.0,0.0,0.0,1
946,1.0,22.5,0.3111425042152405,0.0,0.0,0.2848449945449825,3.0,60.0,1.0,39500.0,1.2850099802017212,1.05449998378754,1
947,16.0,762.5,2.842530071735382,1042250.0,3.4361999332904816,3.9009848833084098,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,7
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
949,20.0,1062.5,3.9093324542045593,938750.0,3.169192373752594,4.464329898357392,10.0,490.0,3.060529947280884,185000.0,2.368340015411377,3.27870988845825,3
950,20.0,1130.0,4.627387523651123,651500.0,2.6772950887680054,4.593222558498383,7.0,390.0,3.5375900268554688,105000.0,1.7726999521255493,3.62831997871399,7
951,6.25,222.5,1.8940200507640839,38500.0,0.3484624922275543,1.4930949807167049,8.0,240.0,1.7105300426483154,928000.0,7.900360107421875,3.04078006744385,3
952,5.5,335.0,4.899070084095001,794250.0,2.796417474746704,4.815949976444243,0.0,0.0,0.0,0.0,0.0,0.0,4
953,4.25,135.0,1.2148825228214264,39250.0,0.3503974974155426,1.10713505744934,0.0,0.0,0.0,0.0,0.0,0.0,1
954,3.5,110.0,0.9279900193214417,7025.0,0.2672649919986725,0.8962450027465825,4.0,120.0,1.7105300426483154,11400.0,1.0757999420166016,1.70762002468109,1
955,10.75,455.0,2.9343525171279907,436000.0,2.1213525235652924,3.3114624917507176,0.0,0.0,0.0,0.0,0.0,0.0,1
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
957,1.25,52.5,0.7880424857139587,0.0,0.0,0.55664747953415,0.0,0.0,0.0,0.0,0.0,0.0,1
958,4.25,97.5,0.6304349899291992,19225.0,0.298737496137619,0.7445999979972825,0.0,0.0,0.0,0.0,0.0,0.0,1
959,7.5,225.0,1.3665500283241272,119147.5,1.0548025369644165,1.7025524973869324,0.0,0.0,0.0,0.0,0.0,0.0,1
960,22.5,1320.0,6.805254936218262,1151475.0,3.717977523803711,6.427564978599548,4.0,350.0,5.796050071716309,905000.0,7.729119777679443,6.99779987335205,7
961,6.75,215.0,1.6795600056648254,73075.0,0.935942530632019,1.813205003738405,3.0,60.0,1.0,39500.0,1.2850099802017212,1.05449998378754,1
962,6.75,342.5,1.00181245803833,652500.0,1.9324475526809692,1.7798374891281126,0.0,0.0,0.0,0.0,0.0,0.0,2
963,4.0,220.0,1.1059775352478027,219250.0,0.8147600293159485,1.202202558517455,0.0,0.0,0.0,0.0,0.0,0.0,1
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
965,13.75,630.0,3.4107799232006073,717400.0,2.598160058259964,3.8547400236129774,0.0,0.0,0.0,0.0,0.0,0.0,2
966,1.5,57.5,0.6983699798583984,23125.0,0.30880001187324524,0.6815325021743776,0.0,0.0,0.0,0.0,0.0,0.0,1
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
968,13.0,430.0,2.0559449791908264,113775.0,1.0409424901008606,2.1950774788856497,0.0,0.0,0.0,0.0,0.0,0.0,1
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
970,3.5,117.5,1.1638200283050537,31125.0,0.5785799920558929,1.208079993724825,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
971,4.0,92.5,0.6222825050354004,17375.0,0.5431075096130371,0.879227489233015,0.0,0.0,0.0,0.0,0.0,0.0,1
972,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
973,7.0,172.5,1.5733700394630432,102700.0,0.7632274925708771,1.7617650032043448,5.0,130.0,1.42631995677948,13800.0,1.0936599969863892,1.43351995944977,1
974,18.0,1220.0,5.413682460784912,1419700.0,4.409940034151077,6.028834879398346,3.0,270.0,5.973680019378662,666000.0,5.949639797210693,6.82367992401123,8
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
976,18.75,912.5,3.1028300523757935,283500.0,1.4787924885749817,2.9337550401687627,0.0,0.0,0.0,0.0,0.0,0.0,5
977,4.0,102.5,0.7001000046730042,8500.0,0.2710700035095215,0.7685325145721426,0.0,0.0,0.0,0.0,0.0,0.0,1
978,2.5,100.0,0.7391300201416016,58500.0,0.4000599980354309,0.75677502155304,0.0,0.0,0.0,0.0,0.0,0.0,1
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
980,1.5,35.0,0.33152249455451965,26750.0,0.3181524872779846,0.4777849912643425,0.0,0.0,0.0,0.0,0.0,0.0,1
981,10.25,472.5,2.4696800112724304,139950.0,1.1084650158882141,2.3618425130844125,4.0,180.0,2.776319980621338,5480.0,1.0317200422286987,2.74001002311707,1
982,8.75,265.0,1.028259962797165,98925.0,0.7534874975681305,1.2305049896240225,0.0,0.0,0.0,0.0,0.0,0.0,1
983,6.75,197.5,1.3090050220489502,146825.0,0.8770600259304047,1.5684574842452998,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,1
984,1.0,22.5,0.3111425042152405,0.0,0.0,0.2848449945449825,0.0,0.0,0.0,0.0,0.0,0.0,1
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
987,4.0,105.0,0.9357725381851196,17750.0,0.2949325144290924,0.9164475202560425,0.0,0.0,0.0,0.0,0.0,0.0,1
988,7.75,390.0,1.9243674874305725,652500.0,1.9324475526809692,2.4131450057029724,0.0,0.0,0.0,0.0,0.0,0.0,2
989,1.0,47.5,0.9225550293922424,0.0,0.0,0.63330751657486,0.0,0.0,0.0,0.0,0.0,0.0,2
990,1.5,30.0,0.25,1822.5,0.2538450062274933,0.3946725130081175,0.0,0.0,0.0,0.0,0.0,0.0,1
991,7.0,270.0,1.3743199706077576,94250.0,0.741430014371872,1.4208624958992,0.0,0.0,0.0,0.0,0.0,0.0,1
992,11.5,277.5,1.3107700049877167,72425.0,1.1834075152873993,1.85157498717308,0.0,0.0,0.0,0.0,0.0,0.0,1
993,8.75,347.5,1.8353250324726105,93525.0,0.7395574748516083,1.6825349926948525,0.0,0.0,0.0,0.0,0.0,0.0,1
994,10.75,517.5,2.682009994983673,358500.0,1.6722800135612488,2.804187536239625,5.0,230.0,2.847369909286499,42300.0,1.3058600425720215,2.86296010017395,2
995,10.25,417.5,2.2138949632644653,160500.0,1.1614799797534943,2.246280014514925,5.0,140.0,1.5684200525283813,36900.0,1.265660047531128,1.60590994358063,3
996,16.5,975.0,4.195425033569336,730000.0,2.381524980068207,4.070947468280793,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189,8
997,14.25,825.0,3.6404399275779724,1273000.0,4.031487375497818,4.6950074434280396,8.0,510.0,4.108550071716309,755000.0,6.612289905548096,5.13139009475708,7
998,2.75,92.5,0.5834975242614746,69500.0,0.4284375011920929,0.6842474937438975,0.0,0.0,0.0,0.0,0.0,0.0,1
999,6.0,285.0,0.9225550293922424,119000.0,0.5561349987983704,0.9502649903297425,5.0,130.0,1.42631995677948,149000.0,2.1003000736236572,1.63015997409821,2
1000,27.75,1002.5,2.432037442922592,690800.0,2.778679996728897,3.399812459945678,0.0,0.0,0.0,0.0,0.0,0.0,1
1001,4.5,212.5,0.9157599806785583,216750.0,0.8083099722862244,1.0901149511337276,0.0,0.0,0.0,0.0,0.0,0.0,1
1002,4.75,295.0,2.6545050144195557,585000.0,2.0074549317359924,2.872020006179808,5.0,210.0,2.563159942626953,769000.0,6.716519832611084,3.64230990409851,2
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1004,9.75,770.0,3.2992074489593506,1417500.0,4.155122637748718,4.463474988937378,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,8
1005,15.0,995.0,5.6404300928115845,1510750.0,4.8939725160598755,6.433929920196532,0.0,0.0,0.0,0.0,0.0,0.0,8
1006,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1007,16.0,840.0,3.105547547340393,180250.0,1.2124325335025787,2.783495008945465,0.0,0.0,0.0,0.0,0.0,0.0,5
1008,5.0,147.5,1.463687539100647,8500.0,0.2710700035095215,1.3112400174140926,0.0,0.0,0.0,0.0,0.0,0.0,2
1009,17.25,772.5,3.6678900122642517,389125.0,1.751285046339035,3.5186150074005123,0.0,0.0,0.0,0.0,0.0,0.0,3
1010,9.5,287.5,2.332880049943924,49300.0,0.6254674792289734,2.1161199808120723,0.0,0.0,0.0,0.0,0.0,0.0,1
1011,6.5,155.0,1.4755449891090393,23400.0,0.558650016784668,1.589414954185485,0.0,0.0,0.0,0.0,0.0,0.0,1
1012,16.5,835.0,3.236967444419861,477750.0,1.730774998664856,3.153812527656555,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,7
1013,0.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,1
1014,10.25,250.0,1.0348974764347076,39675.0,0.8497775197029114,1.396687507629395,0.0,0.0,0.0,0.0,0.0,0.0,1
1015,5.75,180.0,0.5264649987220764,40000.0,0.3523325026035309,0.6083700060844425,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506,1
1016,17.75,1025.0,4.560235023498535,558725.0,2.1888149678707123,4.169032514095308,0.0,0.0,0.0,0.0,0.0,0.0,4
1017,18.75,977.5,4.225637435913086,1378750.0,4.553440153598785,5.433520019054415,0.0,0.0,0.0,0.0,0.0,0.0,6
1018,5.75,305.0,2.7332674264907837,531000.0,1.8681475520133972,4.022512435913085,5.0,430.0,5.689469814300537,1050000.0,8.808719635009766,7.10459995269775,5
1019,3.25,110.0,1.0231000185012817,37250.0,0.3452399969100952,0.9948899745941151,0.0,0.0,0.0,0.0,0.0,0.0,2
1020,11.75,1035.0,5.5154924392700195,1527500.0,4.688040018081665,6.137839913368222,0.0,0.0,0.0,0.0,0.0,0.0,6
1021,9.25,655.0,5.995059967041016,1310000.0,4.126940101385117,6.198892533779145,0.0,0.0,0.0,0.0,0.0,0.0,8
1022,28.25,1312.5,4.288097441196442,1393750.0,4.592137455940247,5.49117487668991,3.0,220.0,4.789470195770264,5100.0,1.0288900136947632,4.70577001571655,6
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1025,3.5,82.5,0.6358700096607208,48750.0,0.3749074935913086,0.7911049723625175,3.0,70.0,1.236840009689331,3100.0,1.0140000581741333,1.23289000988007,1
1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1027,22.75,970.0,1.6017274856567383,1082500.0,3.290897488594055,3.0034849643707275,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,1
1028,1.0,45.0,0.861412525177002,0.0,0.0,0.5984625220298775,0.0,0.0,0.0,0.0,0.0,0.0,2
1029,1.25,25.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
1030,6.25,252.5,1.1843524873256683,106085.0,0.7719600200653076,1.3299950063228625,0.0,0.0,0.0,0.0,0.0,0.0,2
1031,1.0,35.0,0.6168475151062012,0.0,0.0,0.4590775072574625,0.0,0.0,0.0,0.0,0.0,0.0,1
1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1033,0.0,0.0,0.0,0.0,0.0,0.0,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.81386005878448,1
1034,1.5,30.0,0.25,4025.0,0.25952500104904175,0.3979125022888175,0.0,0.0,0.0,0.0,0.0,0.0,1
1035,8.25,237.5,0.4649200141429901,25250.0,0.31428250670433044,0.5516074895858775,0.0,0.0,0.0,0.0,0.0,0.0,1
